8369,1
4253,1
5280,1
5264,1
4599,1
2151,1
10521,1
3186,1
7702,0
12080,1
4397,1
1159,1
10349,1
8566,0
9252,0
749,1
8719,1
9356,1
6874,0
5368,0
1853,1
5128,1
6501,1
4487,0
9637,1
2157,1
4578,1
4041,1
10443,1
9452,1
498,1
10407,0
7796,0
294,1
2431,1
7342,0
3790,1
8815,1
6764,1
3613,1
11351,0
8402,1
10071,0
4996,1
10844,1
3725,0
4292,1
7602,0
4232,1
2628,1
4314,1
7464,1
7840,1
6252,0
12447,1
7564,1
11303,1
2745,1
7129,0
7910,0
6491,1
3679,0
5542,0
10062,1
11028,0
8604,0
2122,1
7090,1
2823,0
1143,1
6305,1
11431,0
6552,1
10156,0
6965,0
9525,0
1659,1
1751,1
1181,0
6022,1
6449,1
6675,1
4410,1
8485,1
2058,0
1803,1
9598,1
11056,0
10254,1
10846,0
6488,0
7738,1
3330,0
4230,1
3469,1
111,1
5224,1
3813,1
905,0
3235,1
9131,0
6439,1
1307,1
5670,1
5059,0
7313,0
6835,1
3182,0
10269,1
6214,1
8173,0
3051,1
9223,0
8408,0
6298,0
7805,0
2327,1
5660,1
9355,1
3708,1
3109,1
1893,0
10077,0
9092,0
6726,0
3729,1
5274,1
6658,0
3955,1
6005,1
6289,0
2571,1
8558,0
11363,1
1485,1
2951,1
5641,1
7077,1
797,1
1764,1
11414,0
12266,0
6206,1
821,1
6053,0
10645,1
8970,1
9594,0
9550,1
9803,0
6499,1
1345,0
5829,1
527,0
11020,1
6385,1
10449,1
5437,1
9621,0
395,0
8774,1
8827,1
9576,1
10025,1
3368,0
2236,1
6962,1
980,1
4987,0
6390,0
442,0
9816,1
2656,1
364,0
5041,1
1468,1
5305,1
7107,1
1857,0
7845,1
4037,0
4093,0
7029,0
5499,0
11374,0
4332,1
7776,1
10364,1
11379,0
6562,1
6004,1
3979,1
12243,0
5350,1
10468,0
5985,1
3137,0
1555,0
2446,0
10898,1
6045,1
2902,1
1609,1
5308,1
8332,1
11592,0
306,1
11295,0
9121,1
12264,1
7569,1
10216,0
1535,0
5416,0
8198,0
10843,0
12325,0
8509,0
315,1
11783,0
2986,1
5428,1
7821,0
4726,1
2209,1
6353,1
7792,0
9263,1
11196,0
3013,0
11824,1
1354,0
2199,0
3430,0
6457,1
3666,0
5881,1
9173,1
8385,1
7205,0
8916,1
4503,0
4643,1
8660,0
7378,1
5378,0
7964,0
11497,1
7195,0
10231,1
11263,0
7581,0
5002,1
8271,1
6905,0
11505,0
413,1
5062,1
3678,0
12477,1
10991,0
11160,0
1743,1
2858,1
5284,0
4495,0
6906,1
5373,0
12462,0
5479,1
9232,0
6750,1
6806,1
8829,1
7200,1
8529,0
4008,0
10927,0
6020,0
7567,1
10323,1
9674,1
2189,1
11873,0
6325,0
3978,0
8376,0
11200,1
11525,1
11778,1
6055,1
10376,0
7216,0
11323,0
2694,1
6725,1
6407,0
1942,0
9946,1
5460,0
12021,1
932,1
4505,1
10168,0
8135,0
9056,0
3782,0
8207,1
3163,0
8578,1
3581,1
10659,1
10793,0
8166,1
2372,1
9830,1
4772,1
7759,1
1134,1
3216,1
5815,1
11931,0
4342,1
7084,0
11142,1
4150,0
692,1
7320,0
3278,0
3160,1
3369,1
7309,0
10439,1
4483,1
10184,0
7017,1
3562,1
1938,1
8171,0
2732,1
6190,0
1389,1
2124,1
4400,1
8458,0
7443,1
8570,0
7527,0
5942,0
6597,0
11214,0
3302,1
11450,0
11648,1
1569,1
5424,0
4178,1
984,1
3134,1
8232,0
3521,1
5765,1
3377,0
4790,1
3136,1
9726,0
1873,1
9190,1
8139,1
7273,0
10570,1
11401,0
1490,0
7620,1
3524,1
4867,1
3730,1
11591,0
9387,1
2649,0
7185,1
5034,0
3993,0
4775,0
10361,1
3866,0
11240,0
10036,1
12171,0
4182,0
11989,0
5398,0
4863,0
7718,0
1067,1
4552,0
1697,0
10612,1
9759,0
4191,1
203,1
10863,1
10260,0
9156,0
9105,1
4003,0
2625,0
7957,1
2875,1
2361,1
1558,0
5202,0
4841,1
2719,1
424,1
4405,1
6302,0
5377,1
2591,0
783,1
12482,0
5676,1
2370,1
875,1
2565,0
2661,1
3637,1
6397,0
7303,0
5077,1
11882,1
6453,1
6738,1
5309,0
12018,0
485,1
6923,1
3003,1
11016,1
5484,1
1749,0
1834,0
1311,0
11975,1
3812,1
10607,0
1235,1
6335,0
7402,1
7296,0
12226,1
6824,1
8195,0
7334,1
2066,0
9168,1
11150,0
4323,0
7929,1
2313,1
4015,0
6594,0
1360,1
6666,1
7201,0
6026,1
10707,1
1918,0
8994,0
8165,1
1081,1
8442,1
4933,0
9953,0
8481,1
6265,1
588,0
8194,0
10461,0
3073,1
11305,1
10688,1
6539,1
10210,0
6232,1
6448,1
10241,1
6652,1
3953,0
6340,1
6785,0
3827,1
790,1
11904,1
10666,1
10383,1
7627,0
10476,1
4446,0
5669,0
4172,1
10297,1
1437,1
4318,0
9632,0
3333,0
1875,1
1737,1
3819,0
733,0
11736,1
11860,1
1961,1
10935,1
11173,1
8807,1
11304,1
8398,1
11508,0
11048,1
5738,1
5636,1
9813,0
1543,0
10777,1
801,0
6899,1
12326,0
3633,0
9519,0
12290,1
5952,1
4953,1
8627,0
8519,1
1888,1
377,1
5297,0
6541,0
2844,1
8517,0
3028,1
11310,1
1924,1
1976,0
7325,0
11988,1
9185,1
12434,1
1090,0
8631,1
1094,1
12042,0
11890,0
8355,1
240,1
3759,1
5323,0
2674,0
11366,1
10836,1
1474,0
4102,1
1347,0
6643,1
7191,0
11987,1
8911,0
11618,0
8878,1
1412,0
7860,0
2480,0
5727,0
1434,1
1184,1
12401,1
6944,1
10939,1
11282,1
10613,0
3763,0
4723,1
4263,0
477,1
8425,0
10806,1
3422,1
5393,1
7592,1
7774,0
6851,0
7106,1
2201,1
8097,0
2682,1
5852,1
7508,0
4081,0
7476,0
2859,1
8577,0
2280,1
2920,1
624,0
6472,0
10600,1
451,1
11589,1
11727,0
11049,1
4141,1
739,0
2764,1
3095,1
4394,1
7375,1
942,0
3768,0
9137,0
7172,1
8005,1
1920,0
11670,1
11829,1
7032,0
8469,0
3244,1
7991,0
6421,1
9725,0
4459,0
4547,1
4529,0
4073,1
11434,0
2019,0
5334,0
2250,1
2460,0
9776,0
4810,0
10190,1
5147,1
10884,0
10652,0
4473,1
11166,0
6036,0
11313,0
3500,1
6778,1
7045,1
9530,0
4220,1
4326,0
2510,1
860,0
5381,1
7654,1
8298,1
1382,1
5737,1
11969,1
9441,1
7393,1
9415,1
9838,1
11087,0
12311,1
11702,0
5803,1
7119,1
10474,1
9991,1
11942,0
1093,1
832,1
8035,0
11300,0
6060,0
5331,1
11480,0
11877,1
4905,0
2538,0
6366,1
669,1
6563,0
8007,0
7889,0
6475,1
4241,1
9202,1
642,1
3914,1
1106,0
11345,1
4508,0
4099,1
7855,1
7324,0
10360,1
2583,1
5935,1
10628,0
8649,0
6558,1
745,1
708,1
4535,1
7629,1
1575,1
4607,0
3680,1
7429,0
10248,0
11535,1
2197,1
6130,1
5916,1
9031,1
3949,1
2580,0
5411,1
10292,0
10447,1
10934,1
5004,1
186,0
9362,1
4995,0
5131,0
6450,1
12023,1
12038,1
11804,1
4876,1
9109,0
2078,1
2008,1
8963,1
3355,1
12450,0
5115,0
2763,1
2417,1
3555,0
310,0
369,1
5358,1
7292,1
3837,1
9600,1
3100,0
254,0
743,1
7992,0
9661,1
7706,0
3041,1
2530,0
10632,1
6078,1
9021,1
4357,1
6372,0
10925,1
3582,1
9640,0
2192,1
2618,0
3970,0
2215,1
10539,0
4192,1
11352,1
7882,0
7391,1
2572,0
8378,1
2633,0
3424,1
3669,1
4745,1
6954,0
12469,0
3461,0
5832,1
9371,0
4674,1
2606,1
8575,1
3286,0
9091,0
6588,1
11264,1
9994,0
368,0
9215,0
11947,0
2165,1
9583,1
8711,0
7103,0
1142,1
3488,1
363,1
2037,0
5989,1
2253,1
856,0
8655,1
3121,0
617,1
5360,0
9562,0
6013,0
2845,1
2399,0
11358,1
2040,1
2126,1
5748,1
10779,0
4136,1
7965,1
4815,1
6866,1
10493,1
3257,0
8479,0
12470,1
5203,1
8868,0
8357,1
10416,1
11978,0
5112,0
11492,1
9949,1
2776,1
8792,1
2718,1
1925,1
8384,1
7247,1
2249,1
11467,0
12483,0
11082,0
5049,1
7941,1
6595,0
8106,1
7953,0
1767,1
9002,0
10257,1
2379,0
7743,0
3755,0
8422,1
4395,1
1791,1
7440,1
7522,0
2945,1
9309,0
2241,1
8826,0
2052,1
4454,1
8397,0
5409,1
1101,1
9240,1
10306,1
2837,0
9442,1
1175,1
11611,0
10766,1
4112,0
3140,1
3643,0
7869,1
10984,1
2647,1
6555,1
3343,0
8040,0
12027,0
523,1
5035,1
434,1
10495,0
1807,1
4052,0
4362,1
1488,0
9102,1
7528,1
1328,1
1677,1
12284,1
2344,0
2804,1
2415,0
9388,1
697,1
11278,1
4846,0
2208,0
11874,1
9990,1
10213,1
149,0
12248,1
3110,1
12383,0
10101,1
4103,1
12006,1
7755,0
4353,0
4057,0
12102,0
5251,1
5928,1
3316,1
11946,1
6571,0
8177,0
4327,1
7108,0
1079,1
5915,1
5704,0
9672,0
3268,1
5771,1
6170,0
4779,0
5691,1
10978,1
12217,0
4663,1
5732,1
8871,0
10384,0
2819,1
8396,1
10011,1
9916,1
10346,0
6543,0
8637,1
6951,0
7893,0
7653,1
5990,1
7555,1
4559,1
2570,0
6547,0
4940,1
12125,1
5770,0
4763,1
5901,1
8601,1
4778,1
3656,0
12384,0
4759,0
9292,0
2913,1
1832,1
1738,0
5698,1
8460,1
9054,1
10507,1
7954,0
9040,0
8002,0
10556,1
5760,1
6227,1
12000,0
3213,0
2452,1
2666,1
4666,1
1981,1
7996,0
3833,1
5061,1
6783,0
7270,1
10233,1
12398,0
8951,0
4689,1
10869,1
10805,1
4458,0
260,0
2982,1
3177,0
6505,1
3012,0
5700,1
2416,1
5749,0
6354,1
5048,1
4352,1
2418,1
1693,1
10391,1
4825,1
11060,0
928,1
9898,1
4431,0
4212,0
10351,0
4131,1
7304,0
6337,0
7138,1
3808,1
6716,1
3222,1
3600,1
11752,1
8122,1
1748,0
819,0
8497,1
8087,0
5038,0
11288,1
12139,1
10879,1
12403,1
8109,0
50,1
4615,1
6198,0
7315,1
3297,0
5456,1
5545,0
4584,0
8325,0
3271,0
5307,1
3397,0
2237,0
5637,0
1102,0
8119,0
8972,0
884,1
8218,0
8094,1
7282,0
12443,1
7008,1
1276,1
10059,0
6861,1
4519,0
7160,0
2472,0
9160,0
17,1
10722,0
647,0
7478,0
5068,1
12147,1
3873,0
6727,0
7520,1
4969,1
445,1
44,1
6164,0
4589,0
4481,0
5074,0
11562,1
8966,1
7437,0
6512,0
4686,0
39,1
309,0
5885,0
8104,1
10751,0
361,1
6502,1
3076,1
2045,0
2728,0
11206,0
4545,0
9956,1
8574,0
7881,1
12203,0
